States,Transaction_Year,Quarters,RegisteredUsers,AppOpens,Brand_Name,Registered_Users_Count,Percentage_Share_of_Brand
puducherry,2020,3,285173,4222159,Others,28656,0.063957004894532
puducherry,2020,3,285173,4222159,Others,28656,0.063957004894532
puducherry,2020,3,285173,4222159,Others,24230,0.084965968026426
puducherry,2020,3,285173,4222159,Others,22363,0.087492175273865
puducherry,2020,3,285173,4222159,Others,20338,0.088078368874183
puducherry,2020,3,285173,4222159,Others,26401,0.082599663356547
puducherry,2020,3,285173,4222159,Others,16374,0.092057031056738
puducherry,2020,3,285173,4222159,Others,14807,0.094638816807066
puducherry,2020,3,285173,4222159,Others,12834,0.096453452979505
puducherry,2020,3,285173,4222159,Others,18346,0.089802831241556
puducherry,2020,3,285173,4222159,Others,28289,0.07132717613569
puducherry,2020,3,285173,4222159,Others,27931,0.075497146996575
puducherry,2020,3,285173,4222159,Others,27749,0.080134804593983
puducherry,2020,3,285173,4222159,Others,28269,0.066803413309638
puducherry,2020,2,255600,3057608,Others,8435,0.103438550020847
puducherry,2020,2,255600,3057608,Others,6936,0.105763952424519
puducherry,2020,2,255600,3057608,Others,5517,0.111865850196682
puducherry,2020,2,255600,3057608,Others,10866,0.099238314428187
puducherry,2020,2,255600,3057608,Others,10866,0.099238314428187
puducherry,2020,2,255600,3057608,Others,10866,0.099238314428187
puducherry,2020,2,255600,3057608,Others,10866,0.099238314428187
puducherry,2020,2,255600,3057608,Others,10866,0.099238314428187
puducherry,2020,2,255600,3057608,Others,28656,0.063957004894532
puducherry,2020,2,255600,3057608,Others,28656,0.063957004894532
puducherry,2020,2,255600,3057608,Others,24230,0.084965968026426
puducherry,2020,2,255600,3057608,Others,22363,0.087492175273865
puducherry,2020,2,255600,3057608,Others,20338,0.088078368874183
puducherry,2020,2,255600,3057608,Others,26401,0.082599663356547
puducherry,2020,2,255600,3057608,Others,16374,0.092057031056738
puducherry,2020,2,255600,3057608,Others,14807,0.094638816807066
puducherry,2020,2,255600,3057608,Others,12834,0.096453452979505
puducherry,2020,2,255600,3057608,Others,18346,0.089802831241556
puducherry,2020,2,255600,3057608,Others,28289,0.07132717613569
puducherry,2020,2,255600,3057608,Others,27931,0.075497146996575
puducherry,2020,2,255600,3057608,Others,27749,0.080134804593983
puducherry,2020,2,255600,3057608,Others,28269,0.066803413309638
puducherry,2020,1,230908,3820943,Others,8435,0.103438550020847
puducherry,2020,1,230908,3820943,Others,6936,0.105763952424519
puducherry,2020,1,230908,3820943,Others,5517,0.111865850196682
puducherry,2020,1,230908,3820943,Others,10866,0.099238314428187
puducherry,2020,1,230908,3820943,Others,10866,0.099238314428187
puducherry,2020,1,230908,3820943,Others,10866,0.099238314428187
puducherry,2020,1,230908,3820943,Others,10866,0.099238314428187
puducherry,2020,1,230908,3820943,Others,10866,0.099238314428187
puducherry,2020,1,230908,3820943,Others,28656,0.063957004894532
puducherry,2020,1,230908,3820943,Others,28656,0.063957004894532
puducherry,2020,1,230908,3820943,Others,24230,0.084965968026426
puducherry,2020,1,230908,3820943,Others,22363,0.087492175273865
puducherry,2020,1,230908,3820943,Others,20338,0.088078368874183
puducherry,2020,1,230908,3820943,Others,26401,0.082599663356547
puducherry,2020,1,230908,3820943,Others,16374,0.092057031056738
puducherry,2020,1,230908,3820943,Others,14807,0.094638816807066
puducherry,2020,1,230908,3820943,Others,12834,0.096453452979505
puducherry,2020,1,230908,3820943,Others,18346,0.089802831241556
puducherry,2020,1,230908,3820943,Others,28289,0.07132717613569
puducherry,2020,1,230908,3820943,Others,27931,0.075497146996575
puducherry,2020,1,230908,3820943,Others,27749,0.080134804593983
puducherry,2020,1,230908,3820943,Others,28269,0.066803413309638
puducherry,2020,4,319626,6377136,Others,8435,0.103438550020847
puducherry,2020,4,319626,6377136,Others,6936,0.105763952424519
puducherry,2020,4,319626,6377136,Others,5517,0.111865850196682
puducherry,2020,4,319626,6377136,Others,10866,0.099238314428187
puducherry,2020,4,319626,6377136,Others,10866,0.099238314428187
puducherry,2020,4,319626,6377136,Others,10866,0.099238314428187
puducherry,2020,4,319626,6377136,Others,10866,0.099238314428187
puducherry,2020,4,319626,6377136,Others,10866,0.099238314428187
puducherry,2020,4,319626,6377136,Others,28656,0.063957004894532
puducherry,2020,4,319626,6377136,Others,28656,0.063957004894532
puducherry,2020,4,319626,6377136,Others,24230,0.084965968026426
puducherry,2020,4,319626,6377136,Others,22363,0.087492175273865
puducherry,2020,4,319626,6377136,Others,20338,0.088078368874183
puducherry,2020,4,319626,6377136,Others,26401,0.082599663356547
puducherry,2020,4,319626,6377136,Others,16374,0.092057031056738
puducherry,2020,4,319626,6377136,Others,14807,0.094638816807066
puducherry,2020,4,319626,6377136,Others,12834,0.096453452979505
puducherry,2020,4,319626,6377136,Others,18346,0.089802831241556
puducherry,2020,4,319626,6377136,Others,28289,0.07132717613569
puducherry,2020,4,319626,6377136,Others,27931,0.075497146996575
puducherry,2020,4,319626,6377136,Others,27749,0.080134804593983
puducherry,2020,4,319626,6377136,Others,28269,0.066803413309638
puducherry,2019,3,177868,2476922,Others,8435,0.103438550020847
puducherry,2019,3,177868,2476922,Others,6936,0.105763952424519
puducherry,2019,3,177868,2476922,Others,5517,0.111865850196682
puducherry,2019,3,177868,2476922,Others,10866,0.099238314428187
puducherry,2019,3,177868,2476922,Others,10866,0.099238314428187
puducherry,2019,3,177868,2476922,Others,10866,0.099238314428187
puducherry,2019,3,177868,2476922,Others,10866,0.099238314428187
puducherry,2019,3,177868,2476922,Others,10866,0.099238314428187
puducherry,2019,3,177868,2476922,Others,28656,0.063957004894532
puducherry,2019,3,177868,2476922,Others,28656,0.063957004894532
puducherry,2019,3,177868,2476922,Others,24230,0.084965968026426
puducherry,2019,3,177868,2476922,Others,22363,0.087492175273865
puducherry,2019,3,177868,2476922,Others,20338,0.088078368874183
puducherry,2019,3,177868,2476922,Others,26401,0.082599663356547
puducherry,2019,3,177868,2476922,Others,16374,0.092057031056738
puducherry,2019,3,177868,2476922,Others,14807,0.094638816807066
puducherry,2019,3,177868,2476922,Others,12834,0.096453452979505
puducherry,2019,3,177868,2476922,Others,18346,0.089802831241556
puducherry,2019,3,177868,2476922,Others,28289,0.07132717613569
puducherry,2019,3,177868,2476922,Others,27931,0.075497146996575
puducherry,2019,3,177868,2476922,Others,27749,0.080134804593983
puducherry,2019,3,177868,2476922,Others,28269,0.066803413309638
puducherry,2019,2,156458,661932,Others,8435,0.103438550020847
puducherry,2019,2,156458,661932,Others,6936,0.105763952424519
puducherry,2019,2,156458,661932,Others,5517,0.111865850196682
puducherry,2019,2,156458,661932,Others,10866,0.099238314428187
puducherry,2019,2,156458,661932,Others,10866,0.099238314428187
puducherry,2019,2,156458,661932,Others,10866,0.099238314428187
puducherry,2019,2,156458,661932,Others,10866,0.099238314428187
puducherry,2019,2,156458,661932,Others,10866,0.099238314428187
puducherry,2019,2,156458,661932,Others,28656,0.063957004894532
puducherry,2019,2,156458,661932,Others,28656,0.063957004894532
puducherry,2019,2,156458,661932,Others,24230,0.084965968026426
puducherry,2019,2,156458,661932,Others,22363,0.087492175273865
puducherry,2019,2,156458,661932,Others,20338,0.088078368874183
puducherry,2019,2,156458,661932,Others,26401,0.082599663356547
puducherry,2019,2,156458,661932,Others,16374,0.092057031056738
puducherry,2019,2,156458,661932,Others,14807,0.094638816807066
puducherry,2019,2,156458,661932,Others,12834,0.096453452979505
puducherry,2019,2,156458,661932,Others,18346,0.089802831241556
puducherry,2019,2,156458,661932,Others,28289,0.07132717613569
puducherry,2019,2,156458,661932,Others,27931,0.075497146996575
puducherry,2019,2,156458,661932,Others,27749,0.080134804593983
puducherry,2019,2,156458,661932,Others,28269,0.066803413309638
puducherry,2019,1,133059,0,Others,8435,0.103438550020847
puducherry,2019,1,133059,0,Others,6936,0.105763952424519
puducherry,2019,1,133059,0,Others,5517,0.111865850196682
puducherry,2019,1,133059,0,Others,10866,0.099238314428187
puducherry,2019,1,133059,0,Others,10866,0.099238314428187
puducherry,2019,1,133059,0,Others,10866,0.099238314428187
puducherry,2019,1,133059,0,Others,10866,0.099238314428187
puducherry,2019,1,133059,0,Others,10866,0.099238314428187
puducherry,2019,1,133059,0,Others,28656,0.063957004894532
puducherry,2019,1,133059,0,Others,28656,0.063957004894532
puducherry,2019,1,133059,0,Others,24230,0.084965968026426
puducherry,2019,1,133059,0,Others,22363,0.087492175273865
puducherry,2019,1,133059,0,Others,20338,0.088078368874183
puducherry,2019,1,133059,0,Others,26401,0.082599663356547
puducherry,2019,1,133059,0,Others,16374,0.092057031056738
puducherry,2019,1,133059,0,Others,14807,0.094638816807066
puducherry,2019,1,133059,0,Others,12834,0.096453452979505
puducherry,2019,1,133059,0,Others,18346,0.089802831241556
puducherry,2019,1,133059,0,Others,28289,0.07132717613569
puducherry,2019,1,133059,0,Others,27931,0.075497146996575
puducherry,2019,1,133059,0,Others,27749,0.080134804593983
puducherry,2019,1,133059,0,Others,28269,0.066803413309638
puducherry,2019,4,204292,3263122,Others,8435,0.103438550020847
puducherry,2019,4,204292,3263122,Others,6936,0.105763952424519
puducherry,2019,4,204292,3263122,Others,5517,0.111865850196682
puducherry,2019,4,204292,3263122,Others,10866,0.099238314428187
puducherry,2019,4,204292,3263122,Others,10866,0.099238314428187
puducherry,2019,4,204292,3263122,Others,10866,0.099238314428187
puducherry,2019,4,204292,3263122,Others,10866,0.099238314428187
puducherry,2019,4,204292,3263122,Others,10866,0.099238314428187
puducherry,2019,4,204292,3263122,Others,28656,0.063957004894532
puducherry,2019,4,204292,3263122,Others,28656,0.063957004894532
puducherry,2019,4,204292,3263122,Others,24230,0.084965968026426
puducherry,2019,4,204292,3263122,Others,22363,0.087492175273865
puducherry,2019,4,204292,3263122,Others,20338,0.088078368874183
puducherry,2019,4,204292,3263122,Others,26401,0.082599663356547
puducherry,2019,4,204292,3263122,Others,16374,0.092057031056738
puducherry,2019,4,204292,3263122,Others,14807,0.094638816807066
puducherry,2019,4,204292,3263122,Others,12834,0.096453452979505
puducherry,2019,4,204292,3263122,Others,18346,0.089802831241556
puducherry,2019,4,204292,3263122,Others,28289,0.07132717613569
puducherry,2019,4,204292,3263122,Others,27931,0.075497146996575
puducherry,2019,4,204292,3263122,Others,27749,0.080134804593983
puducherry,2019,4,204292,3263122,Others,28269,0.066803413309638
puducherry,2021,3,396609,6899592,Others,8435,0.103438550020847
puducherry,2021,3,396609,6899592,Others,6936,0.105763952424519
puducherry,2021,3,396609,6899592,Others,5517,0.111865850196682
puducherry,2021,3,396609,6899592,Others,10866,0.099238314428187
puducherry,2021,3,396609,6899592,Others,10866,0.099238314428187
puducherry,2021,3,396609,6899592,Others,10866,0.099238314428187
puducherry,2021,3,396609,6899592,Others,10866,0.099238314428187
puducherry,2021,3,396609,6899592,Others,10866,0.099238314428187
puducherry,2021,3,396609,6899592,Others,28656,0.063957004894532
puducherry,2021,3,396609,6899592,Others,28656,0.063957004894532
puducherry,2021,3,396609,6899592,Others,24230,0.084965968026426
puducherry,2021,3,396609,6899592,Others,22363,0.087492175273865
puducherry,2021,3,396609,6899592,Others,20338,0.088078368874183
puducherry,2021,3,396609,6899592,Others,26401,0.082599663356547
puducherry,2021,3,396609,6899592,Others,16374,0.092057031056738
puducherry,2021,3,396609,6899592,Others,14807,0.094638816807066
puducherry,2021,3,396609,6899592,Others,12834,0.096453452979505
puducherry,2021,3,396609,6899592,Others,18346,0.089802831241556
puducherry,2021,3,396609,6899592,Others,28289,0.07132717613569
puducherry,2021,3,396609,6899592,Others,27931,0.075497146996575
puducherry,2021,3,396609,6899592,Others,27749,0.080134804593983
puducherry,2021,3,396609,6899592,Others,28269,0.066803413309638
puducherry,2021,2,369961,5178916,Others,8435,0.103438550020847
puducherry,2021,2,369961,5178916,Others,6936,0.105763952424519
puducherry,2021,2,369961,5178916,Others,5517,0.111865850196682
puducherry,2021,2,369961,5178916,Others,10866,0.099238314428187
puducherry,2021,2,369961,5178916,Others,10866,0.099238314428187
puducherry,2021,2,369961,5178916,Others,10866,0.099238314428187
puducherry,2021,2,369961,5178916,Others,10866,0.099238314428187
puducherry,2021,2,369961,5178916,Others,10866,0.099238314428187
puducherry,2021,2,369961,5178916,Others,28656,0.063957004894532
puducherry,2021,2,369961,5178916,Others,28656,0.063957004894532
puducherry,2021,2,369961,5178916,Others,24230,0.084965968026426
puducherry,2021,2,369961,5178916,Others,22363,0.087492175273865
puducherry,2021,2,369961,5178916,Others,20338,0.088078368874183
puducherry,2021,2,369961,5178916,Others,26401,0.082599663356547
puducherry,2021,2,369961,5178916,Others,16374,0.092057031056738
puducherry,2021,2,369961,5178916,Others,14807,0.094638816807066
puducherry,2021,2,369961,5178916,Others,12834,0.096453452979505
puducherry,2021,2,369961,5178916,Others,18346,0.089802831241556
puducherry,2021,2,369961,5178916,Others,28289,0.07132717613569
puducherry,2021,2,369961,5178916,Others,27931,0.075497146996575
puducherry,2021,2,369961,5178916,Others,27749,0.080134804593983
puducherry,2021,2,369961,5178916,Others,28269,0.066803413309638
puducherry,2021,1,346279,7914507,Others,8435,0.103438550020847
puducherry,2021,1,346279,7914507,Others,6936,0.105763952424519
puducherry,2021,1,346279,7914507,Others,5517,0.111865850196682
puducherry,2021,1,346279,7914507,Others,10866,0.099238314428187
puducherry,2021,1,346279,7914507,Others,10866,0.099238314428187
puducherry,2021,1,346279,7914507,Others,10866,0.099238314428187
puducherry,2021,1,346279,7914507,Others,10866,0.099238314428187
puducherry,2021,1,346279,7914507,Others,10866,0.099238314428187
puducherry,2021,1,346279,7914507,Others,28656,0.063957004894532
puducherry,2021,1,346279,7914507,Others,28656,0.063957004894532
puducherry,2021,1,346279,7914507,Others,24230,0.084965968026426
puducherry,2021,1,346279,7914507,Others,22363,0.087492175273865
puducherry,2021,1,346279,7914507,Others,20338,0.088078368874183
puducherry,2021,1,346279,7914507,Others,26401,0.082599663356547
puducherry,2021,1,346279,7914507,Others,16374,0.092057031056738
puducherry,2021,1,346279,7914507,Others,14807,0.094638816807066
puducherry,2021,1,346279,7914507,Others,12834,0.096453452979505
puducherry,2021,1,346279,7914507,Others,18346,0.089802831241556
puducherry,2021,1,346279,7914507,Others,28289,0.07132717613569
puducherry,2021,1,346279,7914507,Others,27931,0.075497146996575
puducherry,2021,1,346279,7914507,Others,27749,0.080134804593983
puducherry,2021,1,346279,7914507,Others,28269,0.066803413309638
puducherry,2021,4,423167,14257568,Others,8435,0.103438550020847
puducherry,2021,4,423167,14257568,Others,6936,0.105763952424519
puducherry,2021,4,423167,14257568,Others,5517,0.111865850196682
puducherry,2021,4,423167,14257568,Others,10866,0.099238314428187
puducherry,2021,4,423167,14257568,Others,10866,0.099238314428187
puducherry,2021,4,423167,14257568,Others,10866,0.099238314428187
puducherry,2021,4,423167,14257568,Others,10866,0.099238314428187
puducherry,2021,4,423167,14257568,Others,10866,0.099238314428187
puducherry,2021,4,423167,14257568,Others,28656,0.063957004894532
puducherry,2021,4,423167,14257568,Others,28656,0.063957004894532
puducherry,2021,4,423167,14257568,Others,24230,0.084965968026426
puducherry,2021,4,423167,14257568,Others,22363,0.087492175273865
puducherry,2021,4,423167,14257568,Others,20338,0.088078368874183
puducherry,2021,4,423167,14257568,Others,26401,0.082599663356547
puducherry,2021,4,423167,14257568,Others,16374,0.092057031056738
puducherry,2021,4,423167,14257568,Others,14807,0.094638816807066
puducherry,2021,4,423167,14257568,Others,12834,0.096453452979505
puducherry,2021,4,423167,14257568,Others,18346,0.089802831241556
puducherry,2021,4,423167,14257568,Others,28289,0.07132717613569
puducherry,2021,4,423167,14257568,Others,27931,0.075497146996575
puducherry,2021,4,423167,14257568,Others,27749,0.080134804593983
puducherry,2021,4,423167,14257568,Others,28269,0.066803413309638
mizoram,2018,3,14502,0,Others,1645,0.113432629982071
